Time,Channel A,Channel B
(ms),(V),(V)

-6.71454584,1.20487100,0.02868740
-6.69406584,1.20487100,0.02868740
-6.67358584,1.20487100,0.07309183
-6.65310584,1.20487100,0.07309183
-6.63262584,1.20487100,0.02868740
-6.61214584,1.24942800,0.02868740
-6.59166584,1.20487100,0.02868740
-6.57118584,1.20487100,0.02868740
-6.55070584,1.20487100,0.02868740
-6.53022584,1.20487100,0.02868740
-6.50974584,1.20487100,0.02868740
-6.48926584,1.20487100,0.02868740
-6.46878584,1.20487100,0.07309183
-6.44830584,1.20487100,0.02868740
-6.42782584,1.20487100,0.02868740
-6.40734584,1.24942800,0.07309183
-6.38686584,1.20487100,0.02868740
-6.36638584,1.20487100,0.07309183
-6.34590584,1.20487100,0.02868740
-6.32542584,1.20487100,0.02868740
-6.30494584,1.20487100,0.02868740
-6.28446584,1.20487100,0.02868740
-6.26398584,1.20487100,0.02868740
-6.24350584,1.24942800,0.07309183
-6.22302584,1.20487100,0.02868740
-6.20254584,1.20487100,0.02868740
-6.18206584,1.24942800,0.02868740
-6.16158584,1.20487100,0.02868740
-6.14110584,1.20487100,0.02868740
-6.12062584,1.20487100,0.02868740
-6.10014584,1.20487100,0.07309183
-6.07966584,1.20487100,0.02868740
-6.05918584,1.24942800,0.07309183
-6.03870584,1.20487100,0.07309183
-6.01822584,1.20487100,0.02868740
-5.99774584,1.20487100,0.02868740
-5.97726584,1.20487100,0.02868740
-5.95678584,1.20487100,0.02868740
-5.93630584,1.20487100,0.02868740
-5.91582584,1.20487100,0.02868740
-5.89534584,1.24942800,0.02868740
-5.87486584,1.20487100,0.02868740
-5.85438584,1.20487100,0.02868740
-5.83390584,1.20487100,0.02868740
-5.81342584,1.20487100,0.02868740
-5.79294584,1.20487100,0.02868740
-5.77246584,1.20487100,0.02868740
-5.75198584,1.20487100,0.02868740
-5.73150584,1.20487100,0.02868740
-5.71102584,1.20487100,0.07309183
-5.69054584,1.20487100,0.02868740
-5.67006584,1.20487100,0.02868740
-5.64958584,1.20487100,0.02868740
-5.62910584,1.20487100,0.02868740
-5.60862584,1.20487100,0.02868740
-5.58814584,1.20487100,0.02868740
-5.56766584,1.20487100,0.02868740
-5.54718584,1.20487100,0.02868740
-5.52670584,1.20487100,0.07309183
-5.50622584,1.20487100,0.02868740
-5.48574584,1.20487100,0.02868740
-5.46526584,1.20487100,0.02868740
-5.44478584,1.20487100,0.02868740
-5.42430584,1.20487100,0.07309183
-5.40382584,1.20487100,0.02868740
-5.38334584,1.20487100,0.02868740
-5.36286584,1.20487100,0.07309183
-5.34238584,1.24942800,0.02868740
-5.32190584,1.20487100,0.02868740
-5.30142584,1.24942800,0.02868740
-5.28094584,1.20487100,0.02868740
-5.26046584,1.20487100,0.07309183
-5.23998585,1.20487100,0.07309183
-5.21950585,1.20487100,0.02868740
-5.19902585,1.20487100,0.07309183
-5.17854585,1.20487100,0.02868740
-5.15806585,1.24942800,0.02868740
-5.13758585,1.20487100,0.07309183
-5.11710585,1.20487100,0.02868740
-5.09662585,1.20487100,0.02868740
-5.07614585,1.20487100,0.02868740
-5.05566585,1.24942800,0.02868740
-5.03518585,1.20487100,0.02868740
-5.01470585,1.20487100,0.02868740
-4.99422585,1.20487100,0.02868740
-4.97374585,1.24942800,0.02868740
-4.95326585,1.20487100,0.02868740
-4.93278585,1.24942800,0.07309183
-4.91230585,1.20487100,0.02868740
-4.89182585,1.24942800,0.02868740
-4.87134585,1.20487100,0.02868740
-4.85086585,1.20487100,0.02868740
-4.83038585,1.24942800,0.02868740
-4.80990585,1.20487100,0.02868740
-4.78942585,1.20487100,0.07309183
-4.76894585,1.24942800,0.02868740
-4.74846585,1.20487100,0.02868740
-4.72798585,1.20487100,0.07309183
-4.70750585,1.20487100,0.02868740
-4.68702585,1.20487100,0.07309183
-4.66654585,1.20487100,0.02868740
-4.64606585,1.20487100,0.02868740
-4.62558585,1.20487100,0.02868740
-4.60510585,1.20487100,0.02868740
-4.58462585,1.24942800,0.02868740
-4.56414585,1.20487100,0.02868740
-4.54366585,1.20487100,0.02868740
-4.52318585,1.20487100,0.02868740
-4.50270585,1.20487100,0.02868740
-4.48222585,1.20487100,0.02868740
-4.46174585,1.20487100,0.02868740
-4.44126585,1.24942800,0.02868740
-4.42078585,1.24942800,0.07309183
-4.40030585,1.20487100,0.02868740
-4.37982585,1.20487100,0.02868740
-4.35934585,1.20487100,0.02868740
-4.33886585,1.20487100,0.02868740
-4.31838585,1.20487100,0.07309183
-4.29790585,1.20487100,0.02868740
-4.27742585,1.20487100,0.02868740
-4.25694585,1.20487100,0.07309183
-4.23646585,1.20487100,0.02868740
-4.21598585,1.20487100,0.07309183
-4.19550585,1.20487100,0.02868740
-4.17502585,1.20487100,0.02868740
-4.15454585,1.20487100,0.02868740
-4.13406585,1.20487100,0.02868740
-4.11358585,1.20487100,0.02868740
-4.09310585,1.20487100,0.02868740
-4.07262585,1.20487100,0.02868740
-4.05214585,1.20487100,0.02868740
-4.03166585,1.20487100,0.02868740
-4.01118585,1.24942800,0.02868740
-3.99070585,1.20487100,0.07309183
-3.97022585,1.24942800,0.02868740
-3.94974585,1.20487100,0.02868740
-3.92926585,1.20487100,0.02868740
-3.90878585,1.20487100,0.02868740
-3.88830585,1.20487100,0.07309183
-3.86782585,1.24942800,0.02868740
-3.84734585,1.20487100,0.02868740
-3.82686585,1.20487100,0.02868740
-3.80638585,1.20487100,0.07309183
-3.78590585,1.20487100,0.02868740
-3.76542585,1.20487100,0.02868740
-3.74494585,1.20487100,0.02868740
-3.72446585,1.24942800,0.02868740
-3.70398585,1.20487100,0.02868740
-3.68350585,1.20487100,0.07309183
-3.66302585,1.20487100,0.02868740
-3.64254585,1.20487100,0.02868740
-3.62206585,1.20487100,0.07309183
-3.60158585,1.24942800,0.02868740
-3.58110586,1.20487100,0.02868740
-3.56062586,1.20487100,0.02868740
-3.54014586,1.20487100,0.02868740
